Mota;Galdera;Irudia;Zuzena;Oker1;Oker2;Jatorria;Esteka;Egilea
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Elixabete%20Sarasola%20%28608;Elixabete Sarasola;Itsaso Nabaskues;Maialen Zelaia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ainhoa%20beola%202014%2001.JP;Ainhoa Beola;Ana Urtxuegia;Beatriz Elorriaga Pisarik;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ainhoa%20beola%202014%2001.JP;Ainhoa Beola;Miren Azkarate;Itziar Nogeras;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Aitzpea%20Leizaola%2C%20Iture;Aitzpea Leizaola;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Aitzpea%20Leizaola%2C%20Iture;Aitzpea Leizaola;Isabel Fernandez de Castro;Elena Lazkano;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Aitzpea%20Leizaola%2C%20Iture;Aitzpea Leizaola;Teresa del Valle;Begoña Aretxaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Alfontso%20MujikaTeknopolisEg;Alfontso Mujika;Fernando Aranburu;Joan Mari Irigoien;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Alfontso%20MujikaTeknopolisEg;Alfontso Mujika;Jabier Agirre;Bernard Quemada;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Amale%20Arzelus.JPG;Amale Arzelus;Ilaski Serrano;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Borja%20Kobeaga.jpg;Borja Kobeaga;José Luis Olaizola;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Borja%20Kobeaga.jpg;Borja Kobeaga;Diego Galán;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/ErnestoWikipediaOK.jpg;Ernesto Gasco;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Esther%20L%C3%B3pez%20-%20DSC;Esther Lopez;Esther Basurto;Rita Oraá;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/D.%20Ferm%C3%ADn%20Calbet%C3%;Fermin Calbetón;José Luis Olaizola;Arturo Kanpion;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/D.%20Ferm%C3%ADn%20Calbet%C3%;Fermin Calbetón;Juan Astigarribia;Antonio Vega de Seoane Etxeberria;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Gemma%20zabaleta%20001.jpg;Gemma Zabaleta;Ana Urtxuegia;Beatriz Elorriaga Pisarik;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Isidoro%20Fern%C3%A1ndez%20%2;Isidoro Fernández;Blaki;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jlansorena.jpg;Jose Luis Ansorena;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jlansorena.jpg;Jose Luis Ansorena;Jose Ignacio Telletxea;Ramon Intzagarai;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20%C3%81ngel%20Ascu;Jose Angel Ascunce;Anton Uriarte;Alberto Prieto Espinosa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20%C3%81ngel%20Ascu;Jose Angel Ascunce;Jesus Maria Lasagabaster;Beñat Sarasola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Eguillor%20%2;Juan Carlos Egillor;Eduardo Txillida;Manfred Sommer;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Eguillor%20%2;Juan Carlos Egillor;Edmundo Markuleta;Santiago Valenzuela;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Eguillor%20%2;Juan Carlos Egillor;Diego Vasallo;Bonifacio Alfonso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mariano-ferrerArgia%20Dani%20;Mariano Ferrer;Anton Uriarte;Alberto Prieto Espinosa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mariano-ferrerArgia%20Dani%20;Mariano Ferrer;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marta%20C%C3%A1rdenas%20%2820;Marta Cárdenas;Arantza Sestayo;Mentxu Gal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Universidad%20Cat%C3%B3lica%2;Beñat San Jose;Alberto Ormaetxea;Mikel Roteta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Universidad%20Cat%C3%B3lica%2;Beñat San Jose;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Raimundo%20Sarriegiren%20esku;Raimundo Sarriegi;Mikel Laboa;Secundino Esnaola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Raimundo%20Sarriegiren%20esku;Raimundo Sarriegi;René-Louis Lafforgue;José Gonzalo Zulaica Arregui;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Inazio%20Mujika%20Iraola%20%2;Inazio Mujika;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Be%C3%B1at%20Sarasola%20%28Oi;Beñat Sarasola;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Be%C3%B1at%20Sarasola%20%28Oi;Beñat Sarasola;Fernando Aranburu;Jorge Oteiza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Be%C3%B1at%20Sarasola%20%28Oi;Beñat Sarasola;Fernando Aranburu;Joan Mari Irigoien;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Be%C3%B1at%20Sarasola%20%28Oi;Beñat Sarasola;Jaime Bores;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Be%C3%B1at%20Sarasola%20%28Oi;Beñat Sarasola;Jesus Maria Lasagabaster;Jose Angel Ascunce;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miriam%20Urkia%202017%20Bizka;Miriam Urkia Gonzalez;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Zurriola%20ikastola%2050urte%;Kontxita Beitia;Mari Tere Elola;Maite Garagorri;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marian-iriarte%20Elhuyar%20Di;Marian Iriarte;Cecilia Sarasola;Cristina Uriarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marian-iriarte%20Elhuyar%20Di;Marian Iriarte;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marian-iriarte%20Elhuyar%20Di;Marian Iriarte;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Edurne%20Larraza%20Mendiluze.;Edurne Larraza Mendiluze;Gladys del Estal Ferreño;Arantza Illarramendi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Edurne%20Larraza%20Mendiluze.;Edurne Larraza Mendiluze;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Edurne%20Larraza%20Mendiluze.;Edurne Larraza Mendiluze;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/1920-10-10%2C%20La%20Novela%2;Trinidad Rosales;Amaia Saizar;Lurdes Iriondo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/MariTere%20Elola.jpg;Mari Tere Elola;Kontxita Beitia;Maite Garagorri;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/BeitiaElolaGaragorri.jpg;Maite Garagorri;Kontxita Beitia;Mari Tere Elola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Zientzia%20Club%20Elena2.png;Elena Lazkano;Gladys del Estal Ferreño;Arantza Illarramendi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Zientzia%20Club%20Elena2.png;Elena Lazkano;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Zientzia%20Club%20Elena2.png;Elena Lazkano;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/CeciliaSarasola84.jpg;Cecilia Sarasola;Marian Iriarte;Cristina Uriarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/CeciliaSarasola84.jpg;Cecilia Sarasola;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arg2%20iratxe%20txikia.png;Iratxe Esnaola Arribillaga;Gladys del Estal Ferreño;Arantza Illarramendi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pilar%20Zabala.jpg;Pilar Zabala Agirre;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Gara%C3%B1o%202.jpg;Jon Garaño;José Luis Olaizola;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Gara%C3%B1o%202.jpg;Jon Garaño;Diego Galán;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/FelisaVerdejo.png;Felisa Verdejo;Gladys del Estal Ferreño;Arantza Illarramendi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/FelisaVerdejo.png;Felisa Verdejo;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/FelisaVerdejo.png;Felisa Verdejo;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/1008288-artzate.jpg;Manuel Laborde;José María Otamendi;José María Alonso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Onda%20Vascan%20elkarrizketa%;Xabier Lapitz;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Olatz%20Arbelaitz.jpg;Olatz Arbelaitz;Gladys del Estal Ferreño;Arantza Illarramendi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Olatz%20Arbelaitz.jpg;Olatz Arbelaitz;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Olatz%20Arbelaitz.jpg;Olatz Arbelaitz;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Txelo%20Ruiz.jpg;Txelo Ruiz Vazquez;Gladys del Estal Ferreño;Arantza Illarramendi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Txelo%20Ruiz.jpg;Txelo Ruiz Vazquez;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Txelo%20Ruiz.jpg;Txelo Ruiz Vazquez;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Javier%20Torrealdea.jpg;Javier Torrealdea;Bertol Arrieta;Josep Miró Nicolau;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Javier%20Torrealdea.jpg;Javier Torrealdea;Anton Uriarte;Alberto Prieto Espinosa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Javier%20Torrealdea.jpg;Javier Torrealdea;Alberto Prieto Espinosa;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marathon%202018%20European%20;Trihas Gebre;Naroa Agirre;Blanca Lacambra;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marathon%202018%20European%20;Trihas Gebre;Naroa Agirre;Blanca Lacambra;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/NaguaAlba.jpg;Nagua Alba;Ana Urtxuegia;Beatriz Elorriaga Pisarik;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Maria%20Pitarke.jpg;Jose Maria Pitarke;Jose Luis Alvarez Enparantza;Koldo Gorostiaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Maria%20Pitarke.jpg;Jose Maria Pitarke;Josep Miró Nicolau;Pedro Miguel Etxenike;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Cristina%20Uriarte.jpg;Cristina Uriarte;Mariasun Landa;Garbiñe Biurrun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Cristina%20Uriarte.jpg;Cristina Uriarte;Cecilia Sarasola;Marian Iriarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20irizar.jpg;Luis Irizar;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20irizar.jpg;Luis Irizar;Enrique Sarasola;Antonio Vega de Seoane Etxeberria;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20irizar.jpg;Luis Irizar;Juan Mari Arzak;Pedro Subijana;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pm%20etxenike.jpg;Pedro Miguel Etxenike;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pm%20etxenike.jpg;Pedro Miguel Etxenike;Josep Miró Nicolau;Jose Maria Pitarke;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pm%20etxenike.jpg;Pedro Miguel Etxenike;Anton Uriarte;Alberto Prieto Espinosa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Isasi%20Balantzategi;Xabier Isasi;Jose Luis Alvarez Enparantza;Koldo Gorostiaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Isasi%20Balantzategi;Xabier Isasi;Cipriano Rodrigo Lavín;Enrique Echeburua;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Alvaro%20bermejo.JPG;Álvaro Bermejo;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Conchita%20Montenegro%20Argen;Conchita Montenegro;Natalia Zabala;Ane Mendizabal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Conchita%20Montenegro%20Argen;Conchita Montenegro;Natalia Zabala;Ane Mendizabal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20M%C3%BAgica%20en%20;Enrique Múgica;José Luis Olaizola;Arturo Kanpion;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20M%C3%BAgica%20en%20;Enrique Múgica;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Esther%20Ferrer%20artista.jpg;Esther Ferrer;Itziar Okariz;Cristina Iglesias;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Conchita%20Montenegro%20Argen;Conchita Montenegro;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Conchita%20Montenegro%20Argen;Conchita Montenegro;Amaia Saizar;Lurdes Iriondo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Conchita%20Montenegro%20Argen;Conchita Montenegro;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Conchita%20Montenegro%20Argen;Conchita Montenegro;Amaia Saizar;Lurdes Iriondo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Leizaola%20eta%20Elosegi.%20E;Joseba Elosegi;Fausto García Pérez;Cándido Orbe Gaitan de Aiala;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Leizaola%20eta%20Elosegi.%20E;Joseba Elosegi;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fernando-bernues--2016%20argi;Fernando Bernués;José Luis Olaizola;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fernando-bernues--2016%20argi;Fernando Bernués;Blaki;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fernando-bernues--2016%20argi;Fernando Bernués;Diego Galán;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fernando-bernues--2016%20argi;Fernando Bernués;Jaime Azpilikueta;Jon Sarasti;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Aingura%20eskultura%20Donosti;Ignacia Zabalo;Arantza Sestayo;Paula Estévez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Nornai%20MaximaArgia1927.jpg;Ignacia Zabalo;Arantza Sestayo;Paula Estévez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Irazabalbeitia%2;Inaki Irazabalbeitia;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Irazabalbeitia%2;Inaki Irazabalbeitia;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Irazabalbeitia%2;Inaki Irazabalbeitia;Luis Bandres;Jose Mari Elortza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Iratxe%20Retolaza%20UEU%20201;Iratxe Retolaza Gutierrez;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki-Ega%C3%B1a-2002.jp;Iñaki Egaña;Josu Chueca;Juanjo Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%B2rum%20crisi%20de%20civ;Iñaki Gil de San Vicente;Fernando Aranburu;Anton Mendizabal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%B2rum%20crisi%20de%20civ;Iñaki Gil de San Vicente;Jose Luis Alvarez Enparantza;Koldo Gorostiaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna.png;Andoni Sagarna;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna.png;Andoni Sagarna;Jose Luis Alvarez Enparantza;Arturo Kanpion;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20sagarna%200001.jpg;Andoni Sagarna;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20sagarna%200001.jpg;Andoni Sagarna;Jose Luis Alvarez Enparantza;Arturo Kanpion;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%202.png;Andoni Sagarna;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%202.png;Andoni Sagarna;Jose Luis Alvarez Enparantza;Arturo Kanpion;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%20Euskaltzai;Andoni Sagarna;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%20Euskaltzai;Andoni Sagarna;Jose Luis Alvarez Enparantza;Arturo Kanpion;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Gurmendi.png;Arantxa Gurmendi;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Abadiakoan.JPG;Arantza Diaz de Ilarraza Sanchez;Gladys del Estal Ferreño;Arantza Illarramendi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Abadiakoan.JPG;Arantza Diaz de Ilarraza Sanchez;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Abadiakoan.JPG;Arantza Diaz de Ilarraza Sanchez;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
